Fast,Slow,SL,TP,TSL,ATR,WinRate,Return,Sharpe
1,20,1.8,0.0,0.6,19,59.86,-3.8,-0.4
1,20,1.8,0.0,0.9,3,60.06,-2.13,-0.18
1,20,1.8,0.0,0.9,7,60.06,-1.83,-0.14
1,20,1.8,0.0,0.9,11,59.96,-3.05,-0.3
1,20,1.8,0.0,0.9,15,59.96,-2.94,-0.29
1,20,1.8,0.0,0.9,19,59.86,-3.8,-0.4
1,20,1.8,0.0,1.2,3,60.06,-2.13,-0.18
1,20,1.8,0.0,1.2,7,60.06,-1.83,-0.14
1,20,1.8,0.0,1.2,11,59.96,-3.05,-0.3
1,20,1.8,0.0,1.2,15,59.96,-2.94,-0.29
1,20,1.8,0.0,1.2,19,59.86,-3.8,-0.4
1,20,1.8,0.0,1.5,3,60.06,-2.13,-0.18
1,20,1.8,0.0,1.5,7,60.06,-1.83,-0.14
1,20,1.8,0.0,1.5,11,59.96,-3.05,-0.3
1,20,1.8,0.0,1.5,15,59.96,-2.94,-0.29
1,20,1.8,0.0,1.5,19,59.86,-3.8,-0.4
1,20,1.8,0.0,1.8,3,60.06,-2.13,-0.18
1,20,1.8,0.0,1.8,7,60.06,-1.83,-0.14
1,20,1.8,0.0,1.8,11,59.96,-3.05,-0.3
1,20,1.8,0.0,1.8,15,59.96,-2.94,-0.29
1,20,1.8,0.0,1.8,19,59.86,-3.8,-0.4
1,20,1.8,0.0,2.1,3,60.06,-2.13,-0.18
1,20,1.8,0.0,2.1,7,60.06,-1.83,-0.14
1,20,1.8,0.0,2.1,11,59.96,-3.05,-0.3
1,20,1.8,0.0,2.1,15,59.96,-2.94,-0.29
1,20,1.8,0.0,2.1,19,59.86,-3.8,-0.4
1,20,1.8,0.3,0.0,3,48.65,-7.53,-0.74
1,20,1.8,0.3,0.0,7,48.45,-10.85,-1.14
1,20,1.8,0.3,0.0,11,48.94,-12.46,-1.36
1,20,1.8,0.3,0.0,15,49.23,-11.01,-1.18
1,20,1.8,0.3,0.0,19,49.61,-9.54,-1.01
1,20,1.8,0.3,0.3,3,48.65,-7.51,-0.73
1,20,1.8,0.3,0.3,7,48.45,-10.85,-1.14
1,20,1.8,0.3,0.3,11,48.94,-12.46,-1.36
1,20,1.8,0.3,0.3,15,49.23,-11.01,-1.18
1,20,1.8,0.3,0.3,19,49.61,-9.54,-1.01
1,20,1.8,0.3,0.6,3,48.65,-7.51,-0.73
1,20,1.8,0.3,0.6,7,48.45,-10.85,-1.14
1,20,1.8,0.3,0.6,11,48.94,-12.46,-1.36
1,20,1.8,0.3,0.6,15,49.23,-11.01,-1.18
1,20,1.8,0.3,0.6,19,49.61,-9.54,-1.01
1,20,1.8,0.3,0.9,3,48.65,-7.51,-0.73
1,20,1.8,0.3,0.9,7,48.45,-10.85,-1.14
1,20,1.8,0.3,0.9,11,48.94,-12.46,-1.36
1,20,1.8,0.3,0.9,15,49.23,-11.01,-1.18
1,20,1.8,0.3,0.9,19,49.61,-9.54,-1.01
1,20,1.8,0.3,1.2,3,48.65,-7.51,-0.73
1,20,1.8,0.3,1.2,7,48.45,-10.85,-1.14
1,20,1.8,0.3,1.2,11,48.94,-12.46,-1.36
1,20,1.8,0.3,1.2,15,49.23,-11.01,-1.18
1,20,1.8,0.3,1.2,19,49.61,-9.54,-1.01
1,20,1.8,0.3,1.5,3,48.65,-7.51,-0.73
1,20,1.8,0.3,1.5,7,48.45,-10.85,-1.14
1,20,1.8,0.3,1.5,11,48.94,-12.46,-1.36
1,20,1.8,0.3,1.5,15,49.23,-11.01,-1.18
1,20,1.8,0.3,1.5,19,49.61,-9.54,-1.01
1,20,1.8,0.3,1.8,3,48.65,-7.51,-0.73
1,20,1.8,0.3,1.8,7,48.45,-10.85,-1.14
1,20,1.8,0.3,1.8,11,48.94,-12.46,-1.36
1,20,1.8,0.3,1.8,15,49.23,-11.01,-1.18
1,20,1.8,0.3,1.8,19,49.61,-9.54,-1.01
1,20,1.8,0.3,2.1,3,48.65,-7.51,-0.73
1,20,1.8,0.3,2.1,7,48.45,-10.85,-1.14
1,20,1.8,0.3,2.1,11,48.94,-12.46,-1.36
1,20,1.8,0.3,2.1,15,49.23,-11.01,-1.18
1,20,1.8,0.3,2.1,19,49.61,-9.54,-1.01
1,20,1.8,0.6,0.0,3,41.1,-1.99,-0.09
1,20,1.8,0.6,0.0,7,41.3,-3.8,-0.29
1,20,1.8,0.6,0.0,11,41.59,-4.7,-0.39
1,20,1.8,0.6,0.0,15,41.59,-4.61,-0.38
1,20,1.8,0.6,0.0,19,41.59,-5.73,-0.5
1,20,1.8,0.6,0.3,3,41.1,-1.96,-0.09
1,20,1.8,0.6,0.3,7,41.3,-3.8,-0.29
1,20,1.8,0.6,0.3,11,41.59,-4.7,-0.39
1,20,1.8,0.6,0.3,15,41.59,-4.61,-0.38
1,20,1.8,0.6,0.3,19,41.59,-5.73,-0.5
1,20,1.8,0.6,0.6,3,41.1,-1.96,-0.09
1,20,1.8,0.6,0.6,7,41.3,-3.8,-0.29
1,20,1.8,0.6,0.6,11,41.59,-4.7,-0.39
1,20,1.8,0.6,0.6,15,41.59,-4.61,-0.38
1,20,1.8,0.6,0.6,19,41.59,-5.73,-0.5
1,20,1.8,0.6,0.9,3,41.1,-1.96,-0.09
1,20,1.8,0.6,0.9,7,41.3,-3.8,-0.29
1,20,1.8,0.6,0.9,11,41.59,-4.7,-0.39
1,20,1.8,0.6,0.9,15,41.59,-4.61,-0.38
1,20,1.8,0.6,0.9,19,41.59,-5.73,-0.5
1,20,1.8,0.6,1.2,3,41.1,-1.96,-0.09
1,20,1.8,0.6,1.2,7,41.3,-3.8,-0.29
1,20,1.8,0.6,1.2,11,41.59,-4.7,-0.39
1,20,1.8,0.6,1.2,15,41.59,-4.61,-0.38
1,20,1.8,0.6,1.2,19,41.59,-5.73,-0.5
1,20,1.8,0.6,1.5,3,41.1,-1.96,-0.09
1,20,1.8,0.6,1.5,7,41.3,-3.8,-0.29
1,20,1.8,0.6,1.5,11,41.59,-4.7,-0.39
1,20,1.8,0.6,1.5,15,41.59,-4.61,-0.38
1,20,1.8,0.6,1.5,19,41.59,-5.73,-0.5
1,20,1.8,0.6,1.8,3,41.1,-1.96,-0.09
1,20,1.8,0.6,1.8,7,41.3,-3.8,-0.29
1,20,1.8,0.6,1.8,11,41.59,-4.7,-0.39
1,20,1.8,0.6,1.8,15,41.59,-4.61,-0.38
1,20,1.8,0.6,1.8,19,41.59,-5.73,-0.5
1,20,1.8,0.6,2.1,3,41.1,-1.96,-0.09
1,20,1.8,0.6,2.1,7,41.3,-3.8,-0.29
1,20,1.8,0.6,2.1,11,41.59,-4.7,-0.39
1,20,1.8,0.6,2.1,15,41.59,-4.61,-0.38
1,20,1.8,0.6,2.1,19,41.59,-5.73,-0.5
1,20,1.8,0.9,0.0,3,35.88,1.08,0.2
1,20,1.8,0.9,0.0,7,36.94,0.27,0.13
1,20,1.8,0.9,0.0,11,37.33,1.26,0.22
1,20,1.8,0.9,0.0,15,37.04,1.03,0.2
1,20,1.8,0.9,0.0,19,36.56,-1.96,-0.08
1,20,1.8,0.9,0.3,3,35.88,1.1,0.2
1,20,1.8,0.9,0.3,7,36.94,0.27,0.13
1,20,1.8,0.9,0.3,11,37.33,1.26,0.22
1,20,1.8,0.9,0.3,15,37.04,1.03,0.2
1,20,1.8,0.9,0.3,19,36.56,-1.96,-0.08
1,20,1.8,0.9,0.6,3,35.88,1.1,0.2
1,20,1.8,0.9,0.6,7,36.94,0.27,0.13
1,20,1.8,0.9,0.6,11,37.33,1.26,0.22
1,20,1.8,0.9,0.6,15,37.04,1.03,0.2
1,20,1.8,0.9,0.6,19,36.56,-1.96,-0.08
1,20,1.8,0.9,0.9,3,35.88,1.1,0.2
1,20,1.8,0.9,0.9,7,36.94,0.27,0.13
1,20,1.8,0.9,0.9,11,37.33,1.26,0.22
1,20,1.8,0.9,0.9,15,37.04,1.03,0.2
1,20,1.8,0.9,0.9,19,36.56,-1.96,-0.08
1,20,1.8,0.9,1.2,3,35.88,1.1,0.2
1,20,1.8,0.9,1.2,7,36.94,0.27,0.13
1,20,1.8,0.9,1.2,11,37.33,1.26,0.22
1,20,1.8,0.9,1.2,15,37.04,1.03,0.2
1,20,1.8,0.9,1.2,19,36.56,-1.96,-0.08
1,20,1.8,0.9,1.5,3,35.88,1.1,0.2
1,20,1.8,0.9,1.5,7,36.94,0.27,0.13
1,20,1.8,0.9,1.5,11,37.33,1.26,0.22
1,20,1.8,0.9,1.5,15,37.04,1.03,0.2
1,20,1.8,0.9,1.5,19,36.56,-1.96,-0.08
1,20,1.8,0.9,1.8,3,35.88,1.1,0.2
1,20,1.8,0.9,1.8,7,36.94,0.27,0.13
1,20,1.8,0.9,1.8,11,37.33,1.26,0.22
1,20,1.8,0.9,1.8,15,37.04,1.03,0.2
1,20,1.8,0.9,1.8,19,36.56,-1.96,-0.08
1,20,1.8,0.9,2.1,3,35.88,1.1,0.2
1,20,1.8,0.9,2.1,7,36.94,0.27,0.13
1,20,1.8,0.9,2.1,11,37.33,1.26,0.22
1,20,1.8,0.9,2.1,15,37.04,1.03,0.2
1,20,1.8,0.9,2.1,19,36.56,-1.96,-0.08
1,20,1.8,1.2,0.0,3,32.69,-3.26,-0.16
1,20,1.8,1.2,0.0,7,32.79,-3.21,-0.17
1,20,1.8,1.2,0.0,11,33.08,-5.72,-0.4
1,20,1.8,1.2,0.0,15,33.27,0.1,0.12
1,20,1.8,1.2,0.0,19,33.37,2.65,0.34
1,20,1.8,1.2,0.3,3,32.69,-2.89,-0.13
1,20,1.8,1.2,0.3,7,32.79,-2.91,-0.14
1,20,1.8,1.2,0.3,11,33.08,-5.46,-0.38
1,20,1.8,1.2,0.3,15,33.27,0.83,0.18
1,20,1.8,1.2,0.3,19,33.37,2.89,0.36
1,20,1.8,1.2,0.6,3,32.69,-2.89,-0.13
1,20,1.8,1.2,0.6,7,32.79,-2.91,-0.14
1,20,1.8,1.2,0.6,11,33.08,-5.46,-0.38
1,20,1.8,1.2,0.6,15,33.27,0.83,0.18
1,20,1.8,1.2,0.6,19,33.37,2.89,0.36
1,20,1.8,1.2,0.9,3,32.69,-2.89,-0.13
1,20,1.8,1.2,0.9,7,32.79,-2.91,-0.14
1,20,1.8,1.2,0.9,11,33.08,-5.46,-0.38
1,20,1.8,1.2,0.9,15,33.27,0.83,0.18
1,20,1.8,1.2,0.9,19,33.37,2.89,0.36
1,20,1.8,1.2,1.2,3,32.69,-2.89,-0.13
1,20,1.8,1.2,1.2,7,32.79,-2.91,-0.14
1,20,1.8,1.2,1.2,11,33.08,-5.46,-0.38
1,20,1.8,1.2,1.2,15,33.27,0.83,0.18
1,20,1.8,1.2,1.2,19,33.37,2.89,0.36
1,20,1.8,1.2,1.5,3,32.69,-2.89,-0.13
1,20,1.8,1.2,1.5,7,32.79,-2.91,-0.14
1,20,1.8,1.2,1.5,11,33.08,-5.46,-0.38
1,20,1.8,1.2,1.5,15,33.27,0.83,0.18
1,20,1.8,1.2,1.5,19,33.37,2.89,0.36
1,20,1.8,1.2,1.8,3,32.69,-2.89,-0.13
1,20,1.8,1.2,1.8,7,32.79,-2.91,-0.14
1,20,1.8,1.2,1.8,11,33.08,-5.46,-0.38
1,20,1.8,1.2,1.8,15,33.27,0.83,0.18
1,20,1.8,1.2,1.8,19,33.37,2.89,0.36
1,20,1.8,1.2,2.1,3,32.69,-2.89,-0.13
1,20,1.8,1.2,2.1,7,32.79,-2.91,-0.14
1,20,1.8,1.2,2.1,11,33.08,-5.46,-0.38
1,20,1.8,1.2,2.1,15,33.27,0.83,0.18
1,20,1.8,1.2,2.1,19,33.37,2.89,0.36
1,20,1.8,1.5,0.0,3,30.27,-0.96,0.04
1,20,1.8,1.5,0.0,7,30.27,-2.61,-0.1
1,20,1.8,1.5,0.0,11,30.66,1.26,0.22
1,20,1.8,1.5,0.0,15,30.46,-1.24,0.01
1,20,1.8,1.5,0.0,19,30.75,-1.39,-0.0
1,20,1.8,1.5,0.3,3,30.27,0.77,0.18
1,20,1.8,1.5,0.3,7,30.27,-1.57,-0.01
1,20,1.8,1.5,0.3,11,30.56,0.67,0.17
1,20,1.8,1.5,0.3,15,30.46,-0.51,0.07
1,20,1.8,1.5,0.3,19,30.75,-0.61,0.06
1,20,1.8,1.5,0.6,3,30.27,0.77,0.18
1,20,1.8,1.5,0.6,7,30.27,-1.57,-0.01
1,20,1.8,1.5,0.6,11,30.56,0.67,0.17
1,20,1.8,1.5,0.6,15,30.46,-0.51,0.07
1,20,1.8,1.5,0.6,19,30.75,-0.61,0.06
1,20,1.8,1.5,0.9,3,30.27,0.77,0.18
1,20,1.8,1.5,0.9,7,30.27,-1.57,-0.01
1,20,1.8,1.5,0.9,11,30.56,0.67,0.17
1,20,1.8,1.5,0.9,15,30.46,-0.51,0.07
1,20,1.8,1.5,0.9,19,30.75,-0.61,0.06
1,20,1.8,1.5,1.2,3,30.27,0.77,0.18
1,20,1.8,1.5,1.2,7,30.27,-1.57,-0.01
1,20,1.8,1.5,1.2,11,30.56,0.67,0.17
1,20,1.8,1.5,1.2,15,30.46,-0.51,0.07
1,20,1.8,1.5,1.2,19,30.75,-0.61,0.06
1,20,1.8,1.5,1.5,3,30.27,0.77,0.18
1,20,1.8,1.5,1.5,7,30.27,-1.57,-0.01
1,20,1.8,1.5,1.5,11,30.56,0.67,0.17
1,20,1.8,1.5,1.5,15,30.46,-0.51,0.07
1,20,1.8,1.5,1.5,19,30.75,-0.61,0.06
1,20,1.8,1.5,1.8,3,30.27,0.77,0.18
1,20,1.8,1.5,1.8,7,30.27,-1.57,-0.01
1,20,1.8,1.5,1.8,11,30.56,0.67,0.17
1,20,1.8,1.5,1.8,15,30.46,-0.51,0.07
1,20,1.8,1.5,1.8,19,30.75,-0.61,0.06
1,20,1.8,1.5,2.1,3,30.27,0.77,0.18
1,20,1.8,1.5,2.1,7,30.27,-1.57,-0.01
1,20,1.8,1.5,2.1,11,30.56,0.67,0.17
1,20,1.8,1.5,2.1,15,30.46,-0.51,0.07
1,20,1.8,1.5,2.1,19,30.75,-0.61,0.06
1,20,1.8,1.8,0.0,3,28.24,-2.55,-0.07
1,20,1.8,1.8,0.0,7,28.63,1.25,0.22
1,20,1.8,1.8,0.0,11,28.53,-2.65,-0.09
1,20,1.8,1.8,0.0,15,28.63,-1.27,0.02
1,20,1.8,1.8,0.0,19,28.72,-3.34,-0.15
1,20,1.8,1.8,0.3,3,28.24,-0.62,0.08
1,20,1.8,1.8,0.3,7,28.63,2.29,0.3
1,20,1.8,1.8,0.3,11,28.43,-3.82,-0.19
1,20,1.8,1.8,0.3,15,28.43,-1.66,-0.01
1,20,1.8,1.8,0.3,19,28.63,-3.31,-0.15
1,20,1.8,1.8,0.6,3,28.24,-0.62,0.08
1,20,1.8,1.8,0.6,7,28.63,2.29,0.3
1,20,1.8,1.8,0.6,11,28.43,-3.82,-0.19
1,20,1.8,1.8,0.6,15,28.43,-1.66,-0.01
1,20,1.8,1.8,0.6,19,28.63,-3.31,-0.15
1,20,1.8,1.8,0.9,3,28.24,-0.62,0.08
1,20,1.8,1.8,0.9,7,28.63,2.29,0.3
1,20,1.8,1.8,0.9,11,28.43,-3.82,-0.19
1,20,1.8,1.8,0.9,15,28.43,-1.66,-0.01
1,20,1.8,1.8,0.9,19,28.63,-3.31,-0.15
1,20,1.8,1.8,1.2,3,28.24,-0.62,0.08
1,20,1.8,1.8,1.2,7,28.63,2.29,0.3
1,20,1.8,1.8,1.2,11,28.43,-3.82,-0.19
1,20,1.8,1.8,1.2,15,28.43,-1.66,-0.01
1,20,1.8,1.8,1.2,19,28.63,-3.31,-0.15
1,20,1.8,1.8,1.5,3,28.24,-0.62,0.08
1,20,1.8,1.8,1.5,7,28.63,2.29,0.3
1,20,1.8,1.8,1.5,11,28.43,-3.82,-0.19
1,20,1.8,1.8,1.5,15,28.43,-1.66,-0.01
1,20,1.8,1.8,1.5,19,28.63,-3.31,-0.15
1,20,1.8,1.8,1.8,3,28.24,-0.62,0.08
1,20,1.8,1.8,1.8,7,28.63,2.29,0.3
1,20,1.8,1.8,1.8,11,28.43,-3.82,-0.19
1,20,1.8,1.8,1.8,15,28.43,-1.66,-0.01
1,20,1.8,1.8,1.8,19,28.63,-3.31,-0.15
1,20,1.8,1.8,2.1,3,28.24,-0.62,0.08
1,20,1.8,1.8,2.1,7,28.63,2.29,0.3
1,20,1.8,1.8,2.1,11,28.43,-3.82,-0.19
1,20,1.8,1.8,2.1,15,28.43,-1.66,-0.01
1,20,1.8,1.8,2.1,19,28.63,-3.31,-0.15
1,20,1.8,2.1,0.0,3,27.27,-1.88,-0.01
1,20,1.8,2.1,0.0,7,27.59,0.16,0.14
1,20,1.8,2.1,0.0,11,27.4,-1.95,-0.03
1,20,1.8,2.1,0.0,15,27.11,-3.28,-0.13
1,20,1.8,2.1,0.0,19,26.91,-2.5,-0.07
1,20,1.8,2.1,0.3,3,27.27,-1.11,0.05
1,20,1.8,2.1,0.3,7,27.78,0.32,0.15
1,20,1.8,2.1,0.3,11,27.3,-3.93,-0.19
1,20,1.8,2.1,0.3,15,27.01,-4.09,-0.2
1,20,1.8,2.1,0.3,19,26.72,-4.11,-0.2
1,20,1.8,2.1,0.6,3,27.27,-1.11,0.05
1,20,1.8,2.1,0.6,7,27.78,0.32,0.15
1,20,1.8,2.1,0.6,11,27.3,-3.93,-0.19
1,20,1.8,2.1,0.6,15,27.01,-4.09,-0.2
1,20,1.8,2.1,0.6,19,26.72,-4.11,-0.2
1,20,1.8,2.1,0.9,3,27.27,-1.11,0.05
1,20,1.8,2.1,0.9,7,27.78,0.32,0.15
1,20,1.8,2.1,0.9,11,27.3,-3.93,-0.19
1,20,1.8,2.1,0.9,15,27.01,-4.09,-0.2
1,20,1.8,2.1,0.9,19,26.72,-4.11,-0.2
1,20,1.8,2.1,1.2,3,27.27,-1.11,0.05
1,20,1.8,2.1,1.2,7,27.78,0.32,0.15
1,20,1.8,2.1,1.2,11,27.3,-3.93,-0.19
1,20,1.8,2.1,1.2,15,27.01,-4.09,-0.2
1,20,1.8,2.1,1.2,19,26.72,-4.11,-0.2
1,20,1.8,2.1,1.5,3,27.27,-1.11,0.05
1,20,1.8,2.1,1.5,7,27.78,0.32,0.15
1,20,1.8,2.1,1.5,11,27.3,-3.93,-0.19
1,20,1.8,2.1,1.5,15,27.01,-4.09,-0.2
1,20,1.8,2.1,1.5,19,26.72,-4.11,-0.2
1,20,1.8,2.1,1.8,3,27.27,-1.11,0.05
1,20,1.8,2.1,1.8,7,27.78,0.32,0.15
1,20,1.8,2.1,1.8,11,27.3,-3.93,-0.19
1,20,1.8,2.1,1.8,15,27.01,-4.09,-0.2
1,20,1.8,2.1,1.8,19,26.72,-4.11,-0.2
1,20,1.8,2.1,2.1,3,27.27,-1.11,0.05
1,20,1.8,2.1,2.1,7,27.78,0.32,0.15
1,20,1.8,2.1,2.1,11,27.3,-3.93,-0.19
1,20,1.8,2.1,2.1,15,27.01,-4.09,-0.2
1,20,1.8,2.1,2.1,19,26.72,-4.11,-0.2
1,20,2.1,0.0,0.0,3,60.06,-2.13,-0.18
1,20,2.1,0.0,0.0,7,60.06,-2.13,-0.18
1,20,2.1,0.0,0.0,11,60.06,-1.21,-0.07
1,20,2.1,0.0,0.0,15,59.96,-3.05,-0.3
1,20,2.1,0.0,0.0,19,59.96,-3.05,-0.3
1,20,2.1,0.0,0.3,3,60.06,-2.13,-0.18
1,20,2.1,0.0,0.3,7,60.06,-2.13,-0.18
1,20,2.1,0.0,0.3,11,60.06,-1.21,-0.07
1,20,2.1,0.0,0.3,15,59.96,-3.05,-0.3
1,20,2.1,0.0,0.3,19,59.96,-3.05,-0.3
1,20,2.1,0.0,0.6,3,60.06,-2.13,-0.18
1,20,2.1,0.0,0.6,7,60.06,-2.13,-0.18
1,20,2.1,0.0,0.6,11,60.06,-1.21,-0.07
1,20,2.1,0.0,0.6,15,59.96,-3.05,-0.3
1,20,2.1,0.0,0.6,19,59.96,-3.05,-0.3
1,20,2.1,0.0,0.9,3,60.06,-2.13,-0.18
1,20,2.1,0.0,0.9,7,60.06,-2.13,-0.18
1,20,2.1,0.0,0.9,11,60.06,-1.21,-0.07
1,20,2.1,0.0,0.9,15,59.96,-3.05,-0.3
1,20,2.1,0.0,0.9,19,59.96,-3.05,-0.3
1,20,2.1,0.0,1.2,3,60.06,-2.13,-0.18
1,20,2.1,0.0,1.2,7,60.06,-2.13,-0.18
1,20,2.1,0.0,1.2,11,60.06,-1.21,-0.07
1,20,2.1,0.0,1.2,15,59.96,-3.05,-0.3
1,20,2.1,0.0,1.2,19,59.96,-3.05,-0.3
1,20,2.1,0.0,1.5,3,60.06,-2.13,-0.18
1,20,2.1,0.0,1.5,7,60.06,-2.13,-0.18
1,20,2.1,0.0,1.5,11,60.06,-1.21,-0.07
1,20,2.1,0.0,1.5,15,59.96,-3.05,-0.3
1,20,2.1,0.0,1.5,19,59.96,-3.05,-0.3
1,20,2.1,0.0,1.8,3,60.06,-2.13,-0.18
1,20,2.1,0.0,1.8,7,60.06,-2.13,-0.18
1,20,2.1,0.0,1.8,11,60.06,-1.21,-0.07
1,20,2.1,0.0,1.8,15,59.96,-3.05,-0.3
1,20,2.1,0.0,1.8,19,59.96,-3.05,-0.3
1,20,2.1,0.0,2.1,3,60.06,-2.13,-0.18
1,20,2.1,0.0,2.1,7,60.06,-2.13,-0.18
1,20,2.1,0.0,2.1,11,60.06,-1.21,-0.07
1,20,2.1,0.0,2.1,15,59.96,-3.05,-0.3
1,20,2.1,0.0,2.1,19,59.96,-3.05,-0.3
1,20,2.1,0.3,0.0,3,48.65,-7.53,-0.74
1,20,2.1,0.3,0.0,7,48.45,-11.12,-1.17
1,20,2.1,0.3,0.0,11,49.03,-10.8,-1.14
1,20,2.1,0.3,0.0,15,49.23,-11.11,-1.2
1,20,2.1,0.3,0.0,19,49.61,-9.29,-0.98
1,20,2.1,0.3,0.3,3,48.65,-7.53,-0.74
1,20,2.1,0.3,0.3,7,48.45,-11.12,-1.17
1,20,2.1,0.3,0.3,11,49.03,-10.8,-1.14
1,20,2.1,0.3,0.3,15,49.23,-11.11,-1.2
1,20,2.1,0.3,0.3,19,49.61,-9.29,-0.98
1,20,2.1,0.3,0.6,3,48.65,-7.53,-0.74
1,20,2.1,0.3,0.6,7,48.45,-11.12,-1.17
1,20,2.1,0.3,0.6,11,49.03,-10.8,-1.14
1,20,2.1,0.3,0.6,15,49.23,-11.11,-1.2
1,20,2.1,0.3,0.6,19,49.61,-9.29,-0.98
1,20,2.1,0.3,0.9,3,48.65,-7.53,-0.74
1,20,2.1,0.3,0.9,7,48.45,-11.12,-1.17
1,20,2.1,0.3,0.9,11,49.03,-10.8,-1.14
1,20,2.1,0.3,0.9,15,49.23,-11.11,-1.2
1,20,2.1,0.3,0.9,19,49.61,-9.29,-0.98
1,20,2.1,0.3,1.2,3,48.65,-7.53,-0.74
1,20,2.1,0.3,1.2,7,48.45,-11.12,-1.17
1,20,2.1,0.3,1.2,11,49.03,-10.8,-1.14
1,20,2.1,0.3,1.2,15,49.23,-11.11,-1.2
1,20,2.1,0.3,1.2,19,49.61,-9.29,-0.98
1,20,2.1,0.3,1.5,3,48.65,-7.53,-0.74
1,20,2.1,0.3,1.5,7,48.45,-11.12,-1.17
1,20,2.1,0.3,1.5,11,49.03,-10.8,-1.14
1,20,2.1,0.3,1.5,15,49.23,-11.11,-1.2
1,20,2.1,0.3,1.5,19,49.61,-9.29,-0.98
1,20,2.1,0.3,1.8,3,48.65,-7.53,-0.74
1,20,2.1,0.3,1.8,7,48.45,-11.12,-1.17
1,20,2.1,0.3,1.8,11,49.03,-10.8,-1.14
1,20,2.1,0.3,1.8,15,49.23,-11.11,-1.2
1,20,2.1,0.3,1.8,19,49.61,-9.29,-0.98
1,20,2.1,0.3,2.1,3,48.65,-7.53,-0.74
1,20,2.1,0.3,2.1,7,48.45,-11.12,-1.17
1,20,2.1,0.3,2.1,11,49.03,-10.8,-1.14
1,20,2.1,0.3,2.1,15,49.23,-11.11,-1.2
1,20,2.1,0.3,2.1,19,49.61,-9.29,-0.98
1,20,2.1,0.6,0.0,3,41.1,-1.99,-0.09
1,20,2.1,0.6,0.0,7,41.3,-4.09,-0.32
1,20,2.1,0.6,0.0,11,41.68,-2.89,-0.2
1,20,2.1,0.6,0.0,15,41.59,-4.72,-0.39
1,20,2.1,0.6,0.0,19,41.59,-5.47,-0.47
1,20,2.1,0.6,0.3,3,41.1,-1.99,-0.09
1,20,2.1,0.6,0.3,7,41.3,-4.09,-0.32
1,20,2.1,0.6,0.3,11,41.68,-2.89,-0.2
1,20,2.1,0.6,0.3,15,41.59,-4.72,-0.39
1,20,2.1,0.6,0.3,19,41.59,-5.47,-0.47
1,20,2.1,0.6,0.6,3,41.1,-1.99,-0.09
1,20,2.1,0.6,0.6,7,41.3,-4.09,-0.32
1,20,2.1,0.6,0.6,11,41.68,-2.89,-0.2
1,20,2.1,0.6,0.6,15,41.59,-4.72,-0.39
1,20,2.1,0.6,0.6,19,41.59,-5.47,-0.47
1,20,2.1,0.6,0.9,3,41.1,-1.99,-0.09
1,20,2.1,0.6,0.9,7,41.3,-4.09,-0.32
1,20,2.1,0.6,0.9,11,41.68,-2.89,-0.2
1,20,2.1,0.6,0.9,15,41.59,-4.72,-0.39
1,20,2.1,0.6,0.9,19,41.59,-5.47,-0.47
1,20,2.1,0.6,1.2,3,41.1,-1.99,-0.09
1,20,2.1,0.6,1.2,7,41.3,-4.09,-0.32
1,20,2.1,0.6,1.2,11,41.68,-2.89,-0.2
1,20,2.1,0.6,1.2,15,41.59,-4.72,-0.39
1,20,2.1,0.6,1.2,19,41.59,-5.47,-0.47
1,20,2.1,0.6,1.5,3,41.1,-1.99,-0.09
1,20,2.1,0.6,1.5,7,41.3,-4.09,-0.32
1,20,2.1,0.6,1.5,11,41.68,-2.89,-0.2
1,20,2.1,0.6,1.5,15,41.59,-4.72,-0.39
1,20,2.1,0.6,1.5,19,41.59,-5.47,-0.47
1,20,2.1,0.6,1.8,3,41.1,-1.99,-0.09
1,20,2.1,0.6,1.8,7,41.3,-4.09,-0.32
1,20,2.1,0.6,1.8,11,41.68,-2.89,-0.2
1,20,2.1,0.6,1.8,15,41.59,-4.72,-0.39
1,20,2.1,0.6,1.8,19,41.59,-5.47,-0.47
1,20,2.1,0.6,2.1,3,41.1,-1.99,-0.09
1,20,2.1,0.6,2.1,7,41.3,-4.09,-0.32
1,20,2.1,0.6,2.1,11,41.68,-2.89,-0.2
1,20,2.1,0.6,2.1,15,41.59,-4.72,-0.39
1,20,2.1,0.6,2.1,19,41.59,-5.47,-0.47
1,20,2.1,0.9,0.0,3,35.88,1.08,0.2
1,20,2.1,0.9,0.0,7,36.94,-0.03,0.1
1,20,2.1,0.9,0.0,11,37.43,3.19,0.39
1,20,2.1,0.9,0.0,15,37.04,0.92,0.19
1,20,2.1,0.9,0.0,19,36.56,-1.69,-0.05
1,20,2.1,0.9,0.3,3,35.88,1.08,0.2
1,20,2.1,0.9,0.3,7,36.94,-0.03,0.1
1,20,2.1,0.9,0.3,11,37.43,3.19,0.39
1,20,2.1,0.9,0.3,15,37.04,0.92,0.19
1,20,2.1,0.9,0.3,19,36.56,-1.69,-0.05
1,20,2.1,0.9,0.6,3,35.88,1.08,0.2
1,20,2.1,0.9,0.6,7,36.94,-0.03,0.1
1,20,2.1,0.9,0.6,11,37.43,3.19,0.39
1,20,2.1,0.9,0.6,15,37.04,0.92,0.19
1,20,2.1,0.9,0.6,19,36.56,-1.69,-0.05
1,20,2.1,0.9,0.9,3,35.88,1.08,0.2
1,20,2.1,0.9,0.9,7,36.94,-0.03,0.1
